"products sage fan-out 25,35,40 hidden 256","full batch 25,35,40","pseudo 2 batches25,35,40","pseudo 4 batches25,35,40","pseudo 8 batches25,35,40","pseudo 16 batches25,35,40","pseudo 32 batches25,35,40","pseudo 64 batches25,35,40","pseudo 128 batches25,35,40","pseudo 256 batches25,35,40"
final layer output nodes/pure train time,343793.07312266686,503613.5174633832,288386.8981787605,275832.4138403563,211214.57733223023,148700.95316889172,102773.70729360801,67518.2373869557,41530.439914466726
all layers input nodes//pure train time,10099231.743185516,22034066.867841225,20203638.957316928,30944523.664268587,36474024.84932451,40716336.75530003,43245285.309981674,42395861.90905847,38569242.602392025
average train time per epoch,0.5717712640762329,0.39032113552093506,0.6816225051879883,0.712646484375,0.9306696653366089,1.3219215869903564,1.912658452987671,2.9113763570785522,4.7331788539886475
average number of nodes for computation,5774450.5,8600362.0,13771255.0,22052506.0,33945268.5,53823804.5,82713460.5,123430310.0,182555123.5
average first layer num of input nodes,2269269.0,4098375.6666666665,7505381.0,13435813.333333334,22800949.333333332,38559187.333333336,62410081.666666664,96922933.66666667,148214872.0
average first layer num of output nodes,2127227.0,3016308.6666666665,4559319.0,6693941.666666667,9196910.0,13130089.333333334,17562541.666666668,23282561.666666668,30958980.666666668
CUDA max memory consumption,14.595576286315918,9.623268604278564,7.869403839111328,6.030745506286621,4.78732967376709,4.009318828582764,2.8909873962402344,2.582489013671875,1.822728157043457
redundancy rate I (First Layer Input),1.0,1.8060334260357263,3.3074003126116827,5.920767142781809,10.047706699088266,16.991897978306376,27.50228450953442,42.71108170369695,65.3139279653492
redundancy rate O (First Layer Output),1.0,1.4179533574304324,2.143315687512428,3.146792357687575,4.3234266958815395,6.172396896679731,8.256073125560492,10.945029217223487,14.55367982197794
average load block input feature time per epoch,0.24713397026062012,0.742135763168335,1.1698282957077026,1.9947869777679443,2.7728922367095947,5.27984881401062,8.933192729949951,13.770493626594543,16.914998054504395
average block to device time per epoch,0.6313042640686035,0.9096266031265259,1.3276097774505615,1.6370491981506348,2.1756019592285156,3.3974990844726562,4.1216124296188354,5.65458357334137,7.341654539108276
average dataloading time per epoch,0.8784382343292236,1.6517623662948608,2.497438073158264,3.631836175918579,4.94849419593811,8.677347898483276,13.054805159568787,19.425077199935913,24.25665259361267
